index,status,in_inclination_deg,in_heading_deg,in_rocket_mass_kg,in_impulse_scale,in_burn_time_scale,in_drag_scale,in_drogue_cds_scale,in_main_cds_scale,in_drogue_lag_s,in_main_lag_s,in_wind_speed_ref_ms,in_wind_from_deg,in_wind_shear_exponent,apogee_agl_m,apogee_time_s,max_speed_ms,max_mach,rail_exit_speed_ms,static_margin_liftoff_cal,main_deploy_speed_ms,impact_x_m,impact_y_m,impact_speed_ms,flight_time_s,wall_time_s,error
129,ok,84.9938814482809,359.6951640728744,14.44432662296201,0.9761539308163225,1.0132491404541382,1.0917739070641348,0.98162252383779,0.938451549479931,2.314117470057207,1.6292067851115473,2.4786161058446443,263.6861514002124,0.15804682038351298,2954.2505723305017,24.383666373454602,268.10842370934057,0.7965832472372821,27.402683363178436,2.0635121163453083,16.926540496040644,1092.2599896983947,741.7103510453476,5.016523299054293,303.6535760693882,2.816802091999989,
130,ok,85.02460543911877,0.22454312286657668,14.435552257877905,1.0291668864208185,1.0114385713364946,1.1058631003145636,0.9538419501667245,1.0163265300736377,1.3877593267773618,1.4881565181067982,7.375422424268165,305.8674339368724,0.14163670582046317,3055.9886173614223,24.523318129495006,283.0358969850606,0.8491557466435756,28.217567354653678,2.0626782547830755,21.463112093279463,2632.801098932039,-1300.2276167988655,4.776565226577449,315.6628430997707,2.648957544000041,
131,ok,84.7980652126253,358.198124664108,14.393712963218263,1.0000901333212315,1.0182813479943358,0.9925335897469973,1.0938409173909305,0.9932566177516289,0.9751319481315013,1.4302553213528104,1.4169331481935257,276.866808652605,0.1579923136665883,3163.5412391530463,25.24744072569021,277.3130367862555,0.8238937671546919,27.71989894250205,2.0586918513222763,15.553153176889863,686.0227871967646,580.6480432470195,4.87197968600541,330.54491533211774,2.8011441450000802,
132,ok,86.37686108330495,358.16281248141826,14.33035534335646,0.9810986178222696,1.0216079493603545,1.0487320931744057,0.9853580926099739,1.0078250234267607,2.2164973895002396,1.8784534663378611,4.887429939565462,278.998130972815,0.1753351742805187,3010.1465894164694,24.600154511410132,271.17969950530215,0.8091092715550262,27.442738730238805,2.0526227407604436,19.2861202589007,2430.149754835035,66.52841005827467,4.796696734298893,313.6900267436003,2.61093992300016,
133,ok,85.40898021709592,359.00375493124716,14.45479148643344,1.0191790747039302,1.0233731163583741,1.0260330203887473,1.032626981594369,1.094227666721643,1.7646169706298864,1.6539349029238326,3.05219927470613,18.16196212552297,0.13689472146534729,3171.5831952276967,25.17977239861893,281.11088212734535,0.8374404322572536,27.87786263884558,2.0645056604917573,16.73677430161529,-438.53002729657163,-719.075481921416,4.645671209937375,332.85695518526404,2.7058921489999648,
134,ok,85.72544655111511,358.562626632456,14.377229366537767,1.0152975972430713,0.9839210614570806,0.9585289096169136,0.888711527194876,1.0225369153454513,1.574737751480528,1.1357891601954444,2.359046821116628,242.97311027118832,0.15741667795755943,3295.0044337047766,25.6820102355977,284.16149583280077,0.8439723496787962,28.49154347555594,2.057116640328215,17.611460694697357,1001.8949731884079,1100.2661047047902,4.794928201101323,325.7313227862589,2.631712894999964,
135,ok,84.75663819857074,358.1521559915325,14.468491787424444,1.0200688004275176,1.0050283769051265,1.0476560747714274,0.9845537040776657,1.020124194724704,1.5633756877163454,1.6653203876158997,3.1407396237367617,289.13589344315653,0.1489668695099948,3160.0771320734616,25.084098330828088,281.70897590236524,0.8384366076508947,28.17440695392767,2.0658047845840333,17.269680977571298,1358.581349672318,191.9336526506323,4.812202417949051,323.1971936369591,2.677242707000005,
136,ok,84.70213898211699,359.5666186785472,14.370632808343952,0.9869658357257344,0.9954126060049998,1.0238591192856852,0.9661632069583117,1.0743073674239307,2.0443533287902156,1.9738190343984017,1.0127447109074414,319.13376374032555,0.06258352443650415,3073.861790747439,24.850810367496177,274.417092174821,0.8151011273400854,27.89720884977308,2.056485515567775,16.312284229304055,188.07637595248613,452.6883370893627,4.682660094747687,320.59887824281077,2.8438228009999875,
137,ok,84.98441567382368,358.7704141069918,14.350611542957811,1.0176162194210618,0.9972737297031401,1.1869484608379692,1.0325597247776235,0.9355169221675494,2.010620494879154,1.6373973158938013,1.7708836168546205,235.92804152211727,0.1509893125000526,3070.2969265532333,24.561631924740727,281.0239189623967,0.8342987017525035,28.363003849470825,2.0545673800227138,16.09014852871082,658.1764481427643,1078.7624987114132,5.011594695346599,314.5913316072397,2.8673006129999976,
138,ok,85.17475592214986,358.3416905796043,14.388338592706898,1.0023380529149328,1.0133713686864287,1.2961645476826082,0.9497157127261464,0.9090510974472552,1.8228471680345222,1.0138244881384102,5.214430890705468,249.65237201071955,0.17393971426287444,2881.924858501395,23.772839817223637,273.1112920492326,0.813725542537124,27.828200670582078,2.058178554739371,19.925746393265722,2322.0493044809964,1430.3929815435506,5.057745359056384,297.109982349051,2.601168074000043,
139,ok,84.70814779412495,1.525113015019685,14.441519023843671,0.9903201197544779,0.9868064254809567,0.9874084017463938,0.9210527352105161,1.1466534663264714,1.349057811861623,1.6617903749012073,4.0017849024132985,233.32165994881012,0.12726654536957088,3131.438541151346,25.112614089679916,275.05222004945324,0.8168412940600008,28.049271582270887,2.063245380361563,18.12137611056665,1351.7347363066829,1680.0198166065952,4.532462987113575,326.63002531713795,2.6864293559999624,
140,ok,84.9869425517153,1.676123673309163,14.251060422147969,1.03364835596042,0.9605947651454149,1.0056842356831581,1.0240856409779675,0.9757057430026276,2.7789345930863645,1.8837269526641451,3.2792999142337433,296.2731121525323,0.08646314121561027,3311.198059652574,25.543483575204736,292.02424106555793,0.8685884124153466,29.260169750946503,2.044971356576687,16.444426404530194,1042.929495887263,172.4554754163391,4.889300695000633,331.7630433002026,2.9855082239998865,
141,ok,84.73363577070545,0.2935599093823323,14.465039483591523,1.0053119327633837,0.9900845282681733,1.0940167137393728,1.0324250437750695,0.9424616798733598,1.6244499959920127,1.5603521630147186,6.406025295554318,277.5150876052503,0.07869194137970892,3027.8240433942156,24.51557216967888,277.14884339393245,0.8264227855968904,28.186856834396778,2.065477591954353,18.20642131435864,1994.860073162486,379.05902349828943,5.003121379765704,312.57179341770427,2.6950120750000224,
142,ok,85.09297939144598,359.6362871964672,14.458000443342033,1.0080205289336608,1.0017001727221995,1.0259720897419813,1.04983719084374,0.9518210430124479,1.5844651876612326,1.3555133305042832,2.4490840174865944,256.2606565616022,0.10120890613094595,3162.1198984293387,25.164571065886513,278.86129999530266,0.8283134177354082,28.05245830098049,2.0648101103443,16.105287139703943,857.4747789126521,845.1618308270271,4.9871207177101455,322.8922762010228,2.6821446970000125,
143,ok,84.93361033375007,1.2146352713491644,14.328426156632688,0.9976525012836537,0.9896059499047437,0.9848953655353543,0.9950788040993166,0.9481144343748013,1.6178965418736606,2.143271266112166,1.0409756418370888,330.52317800256174,0.14803049232437168,3170.2861705574105,25.218352780822425,279.11738668785915,0.8293834783590058,28.18738189561591,2.052437324562847,16.120227118839296,247.16919091606724,244.86602364248625,4.9764194784620015,319.02003740812313,2.5767071369998575,
144,ok,85.55715446009948,359.54299336792496,14.500456157107065,1.0089267829035216,1.0240290910006986,0.9169267262321564,0.9465451642056735,0.913246750981605,1.6469569187264237,0.7646710726209736,6.870318893690254,227.66553853392176,0.12083905148115326,3265.6713197532918,25.740315159815943,278.5426208974748,0.8300173086664772,27.70954205162752,2.0688287750145826,20.26137819945781,1963.3721095712704,2398.9179304957215,5.069892435985776,319.5116916646083,2.6807927870002004,
145,ok,85.72873991676875,358.90449065526695,14.430849035969294,1.0265793159956362,1.0083949309760671,1.1032855563922546,0.960986689397542,0.9326165662503401,1.0090806608773402,1.5611766967184657,3.071543780000099,336.7467072787284,0.1552702696562071,3133.9429649442686,24.88884508983797,283.0797934685937,0.843328498045486,28.233490319302803,2.0622309831868475,17.446184257667138,558.2822427790543,-788.959382066306,5.026168126716653,313.89976978711263,2.571072840999932,
146,ok,85.30351150896003,0.3548328948680522,14.298700860525413,0.9999090363796256,0.9776168488447994,1.0132466260360438,0.9350585262674997,0.9207578091227827,1.0841431232746481,1.0958410762288868,4.536172528482627,246.8917823518048,0.15761530270826182,3164.653957832824,25.127164041131866,280.0617831126938,0.8330254482084074,28.419440202010854,2.0495757639470553,18.85229840069573,1974.3207255630834,1443.298772946593,5.022877037703752,315.0838207180362,2.9717431409999335,
147,ok,84.90364199875754,359.7291833029138,14.448332393538601,0.981093390835552,0.9714173308664388,1.0589141152709005,1.081056535020097,0.9733540819757603,1.5523366294820349,1.6346770403927071,4.444326927017186,232.13235244484963,0.1489886379051008,3017.8221426867817,24.582521169755655,271.79886522623536,0.8074939117940396,28.112545420358458,2.06389255286027,17.65160909599867,1602.36728281274,1877.6633597731284,4.9129126591072625,317.3855384679275,2.852399804000015,
148,ok,84.45008827991076,1.1199158023284703,14.431484921685133,0.9936197538789471,0.9917441125992759,1.025344311090668,1.1516474133718464,1.0075954791030857,1.8682413756438785,1.7426642993566817,5.853058357923264,320.7005514759742,0.15103863687387561,2994.8914779405345,24.45238740768012,275.2246548815411,0.8240626577096535,27.996132362106618,2.06229146777764,18.799837614201003,1782.79389437009,-1492.5380480301935,4.811938580242074,323.5053089478812,2.7487326999998913,
149,ok,85.23842632823178,359.96638618079527,14.306840910517584,1.0429824458536643,1.0114295946905094,1.0160843825027581,0.9690096000341385,1.0232707055870272,1.9816960324871191,1.551365858526618,3.7603911438528894,283.3446873118904,0.12197635247068282,3330.0242605999097,25.6796143337414,291.10393096810816,0.8666079266257904,28.537991010224932,2.050360246654555,17.43986657093501,1531.033184932884,280.7327048524177,4.77755083111364,333.4475960651448,2.734642957999995,
150,ok,85.29548159424955,0.3775978188578693,14.35010312206032,0.9966139959359068,0.9960285349573258,1.0501220325015155,1.0603365468368515,0.936214376323009,1.6863845740797796,1.284015523830595,3.7559888921026756,265.5374286437353,0.22561536749757063,3088.1614928896547,24.827243250476723,276.8446298930549,0.8244505128255344,28.039752999855228,2.054518619734856,18.576462542118243,2553.775206164032,788.8038564129708,4.984694632780944,319.2238929042776,2.7059879469998123,
151,ok,85.23854313009154,359.91905437149893,14.395835001591983,0.9941262138214543,0.9732710746436314,0.8328131247464525,0.9273987337370813,0.9616852274001789,1.1512797921773017,1.6995262953052857,2.8663290967276898,278.4242671568583,0.18779814635918018,3309.5363182984042,25.939632692135685,280.02571515646065,0.8328412491997993,28.326057544595443,2.0588944460283725,17.876515562041096,1602.1025073870417,410.57224939090156,4.941454864075757,324.1269939896213,2.713634951000131,
152,ok,84.71320639952641,359.68933219732656,14.530450323504086,1.0384516366922634,0.9898522762572545,0.8352026183610676,0.8679942080927845,1.1571372984698756,1.3722414073041473,1.0916661555486482,3.5243730404245563,307.35389630747295,0.13254085557177372,3462.013107838002,26.42918595559014,290.3862803256348,0.8649829970927997,28.623603895152627,2.0716574774562546,18.38467936636589,1259.9860747325458,-216.43468651590575,4.527326991381036,342.56628991409724,3.035815244000105,
153,ok,84.66684109250868,359.79934792785855,14.361169452393556,1.031360332500359,0.9711909889714343,0.9451463475510631,1.012232005138997,1.0128215633470181,2.0043972909586554,1.5265446246197165,2.2300044535608308,297.94424659842207,0.1117744107797216,3353.543337890815,25.837139348012798,290.13943942283834,0.8625847478165979,28.95338289530257,2.0555793681687216,16.293766465908092,793.3712185944622,304.91884710164896,4.81841935752859,336.89412139397655,2.8041366340000877,
154,ok,85.4647012916575,358.8462171123258,14.41960414773306,0.978156752713289,0.9939429976349153,1.0278346459721084,1.1190610905486043,0.9780623012158766,2.0156213664001505,1.6291356213022403,0.751444919490991,304.3430353692303,0.13361693006381595,3034.0518705965324,24.726507985139026,271.01096949256436,0.8047921856128196,27.75239791955432,2.0611607379161185,15.189250330371275,253.30236450732562,387.87105218616426,4.915829736972772,321.14975890436716,2.839965529999972,
155,ok,84.5551234164095,0.46140448523331673,14.370916754624854,0.9923076582979949,1.0047281077435406,0.7795240045066559,1.1463068019832265,0.9616786971959768,2.047234025743063,1.915691441762205,0.7693343942603996,225.3463850066414,0.14624436135237917,3384.397282177899,26.370969701253475,279.4104446156032,0.8294042557655756,27.845361594303046,2.0565126908362945,14.994928682859705,273.6149240932193,1038.4569178884208,4.949043948648597,344.1229080737322,2.9107651120000355,
156,ok,85.7938873202394,0.7864378443428215,14.520861697280067,1.0313985652134348,0.9798841108889185,0.9738706963033225,1.0288672340957996,0.9081977325507886,1.2108394354521592,1.0333918049996647,0.9614685065482059,237.62377891233598,0.1968915920432279,3325.9460688193235,25.75771148673292,286.6690556069778,0.8510966491200711,28.683217701333895,2.0707541234865805,16.00244553123041,503.716876130316,880.9805263569599,5.118259566787269,327.94519970965183,3.0899880810000013,
157,ok,85.90813033043355,0.31607774820993756,14.438104072790196,0.984162112113875,0.9730003963501345,0.9026543001918761,1.033440026777575,1.0336151451262587,1.6677449748894926,1.2877849928125522,3.5129491233596,2.5657605638434626,0.13954128753384176,3148.9157444773023,25.248544428532494,275.2641819848509,0.8200710914607413,28.142023761327557,2.0629208402608072,17.054844831341875,-66.51545167995576,-1055.925746610937,4.774782246240861,328.33274203573495,3.062528005999866,
158,ok,86.11706283682932,359.5694742015898,14.532285146391903,1.0310553752987894,0.9939863629004626,1.0545707203209738,1.1062116513551665,0.9755323888308391,1.930079562603319,1.8616086768989988,4.753133855893424,308.17617396523013,0.13011097246105952,3177.4521904193402,25.090999186525636,284.1415670533256,0.8474112389539383,28.479589776330233,2.0718302380208935,17.464450165889996,1618.8743114508945,-779.0135951579844,4.924100526527748,327.583655631902,2.838220394000018,
159,ok,85.38658543072995,357.7048413419005,14.330019209078644,1.0129735380035134,1.008182558385459,1.0112248721490447,0.93979254694704,1.0218338105081777,1.3435205698664705,1.5496969153615066,1.348418319683514,213.0972702489535,0.15764964580951754,3237.4689595038976,25.43489657063707,282.2622808829347,0.8378615478082739,28.140268901947195,2.0525904371668373,16.684198068330648,333.24134968192897,1162.176827297002,4.79297416124671,325.91278307689686,2.6233936119999726,
160,ok,85.98541087252153,0.4582937458881239,14.44156546934677,1.0055083252805377,1.0029588876246591,0.9712309974314091,1.082502542724972,1.0353336814671141,1.423512886468676,1.3135625716920245,2.7297196117057076,273.6995282212359,0.09493010648973019,3211.8855200453545,25.427417163112867,279.1246108405853,0.829544426792071,28.028407400314958,2.0632497935364023,15.947209466899578,1004.6606170844872,462.03183693230585,4.778564472091168,335.4274171193023,2.771851405999996,
161,ok,84.64096141558122,1.0683976249730558,14.350222006760008,1.0268956036630734,1.0005316606300516,0.9229511051023138,0.8851286886890849,0.9117506250514241,1.315564687674859,1.4074079006803246,0.8532103101115621,347.3383844470087,0.1266014139436929,3367.0705259823903,25.9873627007229,287.9884189957657,0.8558782316327109,28.42250459346627,2.054530021641282,17.04093275235483,89.94096820435595,400.1996173435511,5.079130067350495,320.61513129333576,2.8165040450001015,
162,ok,85.48687847287667,358.4964845141151,14.377207638164577,1.0306033864024422,1.006425665809472,1.0089346108511041,0.9102104894338793,1.045170038322213,1.7451581129380798,1.6639799576993206,5.880373161800051,237.9486814134621,0.13685361695037584,3286.7883739458475,25.5777105930037,286.3810086337861,0.8529365665962657,28.362463156795855,2.0571145621662876,19.942113974128368,2172.3673935193224,1978.0419035255802,4.719897758431938,327.4647944183724,2.778611041999966,
163,ok,85.1183349307886,1.2473875084267656,14.305022254159883,0.9905342915725986,0.999448557758848,0.9674911859972534,1.0603779445419945,1.1010312005211649,1.4490717427694977,1.1875430471968058,6.953412647258341,272.7278166983103,0.14789967551015124,3105.2038896149843,24.976242728965452,276.50130681048444,0.8268499219840925,27.938303055294604,2.050185033625759,20.48051335100727,3377.4465044653257,451.13677782332184,4.569038710410085,334.4226357473002,2.9969648979999874,
164,ok,85.00213077526337,0.035102604172505124,14.492847147477333,0.9649716699025339,1.0083696015868522,0.9594631173053205,0.9818058479640036,0.9192696482341849,1.3355466987155897,1.4213556844941229,4.880565018842953,252.02411580201868,0.1433529536088165,3009.9629408058036,24.78257673156053,265.99432543599426,0.7915888365731587,27.261197617347435,2.0681098132526192,18.641612942559856,1941.3194402887875,1256.0937345178506,5.061545052947975,306.68676565285995,2.6253677870001866,
165,ok,83.76863207580553,358.3264554647172,14.313917463008124,0.9816885073735763,1.0344331038352077,1.0221839765444554,0.9857361338094002,1.1698123802312907,1.9410076177977724,1.3917802127424779,3.9635939984799973,287.9580209187576,0.09545263790686978,3019.4018972368094,24.687644074159703,271.7969754946133,0.8092814940332688,27.270282005279665,2.0510417057367003,17.167561920123205,1317.6548369454276,346.17211495391786,4.4717496311680325,328.2486935242184,2.5815285650000988,
166,ok,85.5751375988908,0.898991394868478,14.576634493470657,0.9829523858201007,1.022929995164857,0.9659732146314941,1.0112623043088247,1.0960937882696682,1.2580609087256573,1.668194724586209,7.196111598116512,261.4702071847716,0.14345279627339372,3031.049237584804,24.820503837635396,268.8846715613262,0.8039681338566088,27.261673714568015,2.075996282412419,21.01209827923487,3193.7262808926225,1027.1020025937657,4.623064121883274,322.68572471672667,2.8977311490000375,
167,ok,85.73350617407661,359.4423063039678,14.393912963930566,1.0077577132115008,0.9957349964588199,1.0242909366553865,0.9883021595481276,1.0470527670853913,1.6294618021077212,1.4947448198759923,2.3626362183438556,290.4070057507918,0.1514829409765697,3166.5653329589068,25.152485380255204,280.0643345946468,0.8327109014501974,28.194652784222395,2.0587109476093333,16.739882550304205,1048.6588956039657,159.49718212357556,4.74153286351654,326.6789762549423,2.5674269139999524,
168,ok,85.51059465674439,358.66529621002616,14.31945479999213,1.008564098610225,0.9867630006432097,0.9915560781578021,0.9920833292136653,0.951407767093179,1.2076657810095777,1.498676051397848,4.204444536850148,275.60932295532444,0.18641829191050213,3199.22225370086,25.264027347511007,282.2306162580735,0.8409624967540005,28.387377799878326,2.051574597133061,18.684482029612216,2357.2634927212353,343.64079937597126,4.9411128354486635,322.6571511190793,3.0077066720000403,
169,ok,85.15407159108918,1.2819915718561719,14.461464538868544,0.9983924765900813,0.9859131145227958,1.0361009949182425,0.9497538462921051,1.0184883980173918,1.3237459771169164,1.147829565317661,1.2749065109304114,257.72906853492344,0.12142357969977602,3112.1885554931446,24.958450643916336,276.61508988616754,0.8212448205143089,28.13553558715424,2.0651386551084694,16.595241188573038,506.40651780872446,724.9664280434095,4.823593549912869,319.04248142087863,2.612630283000044,
170,ok,85.12044794356157,0.21521600436727525,14.449591709795753,1.0192851499798081,0.9921267407656833,0.8748902948425044,1.0816439696169022,0.8547376853694241,1.3092925084501403,1.6391474344097627,3.2223234087746757,274.2563490668075,0.17670308323809356,3367.003748953621,26.075934617338625,285.1483622144257,0.8483878681345164,28.376526863041637,2.0640121207958178,16.94587418735899,1786.030397111724,533.5717123916522,5.250480837120913,329.8008143834658,2.9787175290000505,
171,ok,85.46063865500378,359.1360891212478,14.45154380476611,0.9888060473025406,0.9861338414918687,0.8533165895662499,0.8990053104148072,0.9568120442426898,1.4150012848593514,1.7536198934527598,5.385346891072165,257.95522805689717,0.1271871135135702,3240.4397646340144,25.695803192818815,276.3553427641351,0.823014501635281,27.998159297751585,2.0641974355498927,19.38470979866512,2084.4146237722175,1058.2651867775264,4.954099263784026,316.89567150385903,3.0024200119999023,
172,ok,86.1105364285035,359.74974528261754,14.392706522185492,0.9972818046879622,1.0028996426426238,1.015542017907864,0.9397982406947614,1.0387715829075674,1.5793809746776333,1.627573902026132,3.19258148119349,260.2048664859234,0.17382489267978088,3137.7916179730228,25.098995657688047,276.6580911229812,0.822640397330554,27.909791932346035,2.0585957493222864,17.888065856113343,1623.644240498678,784.4594718239937,4.752755219795069,320.5792623894333,2.9262761069999215,
173,ok,85.24747212096537,0.08698640832092093,14.346740689788477,0.9855156471586486,1.0119948470193223,0.9255813574099281,0.963474866642968,0.9578959230060927,1.727630656758552,1.6875246652398352,2.290535764610513,282.23572200369756,0.12191769457891521,3175.312779776174,25.39467697725383,274.99461860391284,0.8173111706559143,27.64424558813862,2.0541960807071176,16.736052859333533,873.7892551381495,440.40450266304174,4.951587674763555,318.61951679057705,2.6624744909997844,
174,ok,85.3608277422806,1.6687732939276152,14.484866907673617,0.9948642011004367,1.0086196802406435,1.057631734661428,0.9793347850856886,1.1342886802175154,1.5355239512353367,1.8180207197661629,2.0822363285753136,233.3375215813828,0.12027709643290241,3078.5695560026916,24.857364500869426,273.73807520582073,0.812573699647961,27.715587348183284,2.067355178395279,16.5965169152155,686.0503538214464,1088.5843405840067,4.572668210437715,325.6473993538881,2.6725189950000185,
175,ok,84.9440564705584,359.8760843535257,14.321949856675763,1.0143198078737672,0.9984898922428619,0.9551010042416418,1.0924979988998194,0.9603865896931066,2.183957171971977,1.2739429540744331,0.5732253529443023,283.9811165215386,0.1374925866966173,3290.3309657875957,25.688008286451506,284.24060044939773,0.8442170264933148,28.31710568464071,2.0518146128737245,15.29683588642389,253.56169233401098,620.9633391658609,4.944224699759936,335.617062819007,2.8652081579998594,
176,ok,85.22271227114975,0.1595857312604742,14.227846071226123,1.003849325278753,1.0145861640190215,0.8918941839577935,1.0311406143284336,1.0349210015451493,1.708934919310217,1.2883909509676528,3.0290741616691528,290.9597714454646,0.10211581637851087,3314.0186656186565,25.889891390439754,282.7858290821076,0.8411981296392402,27.961071852178183,2.042719539790676,16.36622120290115,1087.6468099462613,235.71222578151938,4.742637108795785,340.13572891889066,3.25763545000018,
177,ok,84.78636239918713,358.7682139810792,14.46654136423784,1.0035828986399022,1.0161352069939957,0.9364749460366494,0.9517265802821578,0.9776331223710385,2.102317974850242,1.6234776677421507,3.343764481129118,189.98072281765883,0.18539304672700338,3257.7771783287844,25.66534777417888,278.00852451243634,0.8249383874476602,27.770440700002744,2.065619947019349,18.119297690219632,303.5571437891412,2514.094535888114,4.909546835466478,322.2819341082971,2.8703192539999236,
178,ok,85.48542572214397,358.8740838716286,14.453379657600513,1.0045299741109568,0.9958177737084053,1.1564020023279518,1.123602737021102,0.8614992825028943,1.5107245251328807,1.0216086531529216,2.0449404989124296,248.5928362559181,0.13590626759770938,3028.1486331332712,24.490526218483215,276.16017186845465,0.8200358071697228,28.081166291022793,2.064371681758833,15.570944322468899,795.6559454889342,867.6768060909843,5.240997474622314,312.5542426635824,2.6150304759999017,
179,ok,83.87679660534425,358.7013838632086,14.438144032136538,0.9794815489880173,1.0058586405527457,1.189139750080869,1.1014086727001164,1.0113695912764165,1.2281891261367317,1.6183337789499541,3.3836073817004775,341.22756384286,0.1583228808194838,2818.198524676438,23.65737303018652,268.14343123217947,0.7998388276195961,27.572126509723315,2.062924638451563,16.72024367737336,498.71706849310124,-824.2082353311494,4.825025845956105,310.0676125051035,2.5469918770002096,
180,ok,84.66865279369082,0.16476627204615912,14.361253450151795,1.021048191990013,1.0246858501026421,0.9630112478680937,1.0107981739946144,1.032567203458171,1.6064346618207879,1.7263108222108772,1.6778754541673957,273.53022311039257,0.19771166368405116,3295.2352154290834,25.73081161745936,284.1989443368012,0.8446882920503644,27.95636112947554,2.05558741508028,16.393940710594098,1040.130800924063,655.9006665072603,4.770618653920424,334.9458253669811,2.9340182349999395,
181,ok,85.45563131054752,357.5356132138713,14.486978605460642,0.9900414970965913,1.0018023769222084,1.047312020350507,1.0399481083142958,0.9817272043597108,2.2143750705300107,1.6257688448820784,3.511097878447237,338.09665593679017,0.16751739340428104,3007.01958176802,24.55376004245359,272.6917673641041,0.8131447466761287,27.74352362170041,2.0675549261574235,17.381603449658822,621.994798654756,-1041.7319224238315,4.903705901179463,314.19090730140454,2.6820195559998865,
182,ok,84.56301319114263,359.6736076895216,14.336145901832905,0.9980215980769286,1.014136318418197,0.8984613426395046,1.0922982503343142,0.9215275349243249,1.0984606379958621,1.9236252841990056,3.037862253916447,305.9029554090263,0.17803227137695912,3230.275314732007,25.580402157223805,279.24255357728794,0.831854973822102,27.797247820153668,2.053179057954406,16.67304417624697,1362.5798577597866,-280.1825225799207,5.037490782186053,328.83443372377803,2.839884489000042,
183,ok,84.20978341488903,0.7542789176393234,14.524555919282136,0.9892266108611505,0.9789381690757819,1.1118829293331813,0.9682134634791125,0.8932083608310232,1.483843332436005,1.721477973406284,2.147177730300264,318.8472821471962,0.14194902675181387,2950.6670000891136,24.243056719414213,272.21730322711403,0.8095858061021891,28.074341019794748,2.0711022636418,16.817622682993946,588.6752036641227,30.010427104871077,5.158834477371212,298.78151302549463,2.640471997000077,
184,ok,85.18986033916438,0.22470897651220592,14.423045012789292,0.9980675935274155,0.980462122909023,0.9364940443087827,1.018624999251448,1.0255425739937358,1.8286471230014973,1.061997475384682,1.6855897558195805,239.79106951299042,0.15297567339275162,3227.6425193395717,25.508972718796112,278.8903564073193,0.8278385461453039,28.247656844769548,2.0614883562720423,16.205707916042815,709.9308527454027,1055.0288674887815,4.798800263277397,331.2975264580684,2.8443697499999416,
185,ok,85.32883326459277,358.51557755933726,14.320749370385121,1.0068240920594822,1.0186849894910457,1.1289420094757479,1.0886435888325146,0.873971711091576,1.1916581503265453,1.5091385783396527,3.1152245863721286,246.09782910867682,0.06600129574426003,3083.4273208581326,24.74217753962877,278.1032242634325,0.8261520808165672,27.868461161692796,2.0516991379308798,15.84658834235259,825.7288326944085,952.9850313547819,5.180692813377972,315.64875807035526,2.576257261000137,
186,ok,85.47785297613113,359.89935638962834,14.303699400477129,0.9721729797784636,0.9769356233711116,1.0824417274992,0.9237944575622885,0.8738343371976807,1.9046745737722375,1.5347943820507737,5.621451451780347,254.05760888781674,0.15094232955152642,2957.238582908002,24.301227556744056,270.5452130854085,0.8060390414283706,28.008144876365375,2.050057566732999,19.906000168038354,2277.6943485966453,1202.3824485057046,5.146496891140815,296.7068235944868,2.583287776999896,
187,ok,84.70435700619518,0.06197331122587327,14.417444308993204,1.0082080230434707,0.9931767088020274,1.1363236477398422,1.1218799431428546,0.8950163095050709,1.7143753789968568,1.803885377803169,1.1808851317430253,272.6246701777097,0.20109440829773806,3054.823139116025,24.59178226488765,278.3032969149703,0.8265961920548709,28.212482968689987,2.060955032517778,15.381135398086204,706.7352682790402,619.8680630419633,5.136624336708618,315.8349374080271,2.724886620999996,
188,ok,85.25912644235554,357.8008442770608,14.412506769966583,1.0036089802780948,0.9763336375028754,0.9573308457670311,1.053341758356639,0.9017738150864387,1.6372398666465289,1.4473395039121075,4.969309402932245,285.5812946490763,0.11816443404036395,3181.837054177848,25.25064830725647,280.3620932509985,0.8355083334074863,28.407214975371062,2.060484606004423,17.709263367568887,1871.7171977044736,82.03217292474925,5.102281421057899,320.94494588829224,2.8211626180000167,
189,ok,84.30717167889773,0.20087995459852007,14.397344606075054,1.0106771165451216,1.0235527124393364,0.9422422137692444,0.9697639274575657,0.9673593747362854,1.7247312896463853,1.122617302840685,3.4462620123807572,277.11901114810684,0.1578455569320032,3240.716392438054,25.57055118123706,280.8628116250968,0.8359703778605637,27.822229038049617,2.059038543936251,17.668056842103336,1657.1795319429934,554.1015402415353,4.926176142566134,324.5873751581772,2.7367853859998377,
190,ok,84.05865364435648,358.6432153434781,14.374033280332297,1.028429353684452,0.9988013568756922,0.9339066269387446,1.0852201713638263,1.0491610885011347,1.7687926521456485,1.1610172924408169,3.8828673687702486,304.6991411075198,0.17533561529441322,3300.3567841765175,25.676844861809826,287.8101630902251,0.8586182586052239,28.47444475750604,2.0568109082765815,17.515185448552792,1823.6773440075376,-485.84392361697064,4.719560936223054,343.12548549391335,3.136263817000099,
191,ok,84.82023801504201,0.47206421043241753,14.481777292495208,0.9698010837343528,1.0046043247826155,1.1403150179245403,1.02644643070523,0.9889160453773658,1.2905511436330017,2.243438958871682,3.1975785789928564,262.213826828482,0.13827010836630357,2874.4136987284737,24.0194192788582,265.3562384503196,0.7885774040295082,27.413393336641473,2.0670628512646214,16.899199792833976,1305.3809878495022,786.97502199529,4.890703837323116,305.0556402156702,2.538618493000058,
