apogee,t_final,max_speed,x_impact,y_impact,inclination,heading
2508.33730289808,154.40942389185264,220.28224251691424,173.81920740340755,-322.5877296507759,87.33280081746645,151.68367516844825
2475.5791781298985,153.7527864350527,220.50831675976448,-509.21080452845337,-792.2320660174977,83.28551901417104,212.73027574849098
2496.4502086174984,154.08635830293125,220.3655785245834,-585.3430486532766,-260.7639541031219,85.43379844573705,245.98591379702728
2500.787875507932,154.20165068515203,220.33330228980722,-520.245239683622,200.1728509511101,86.01488973868771,291.04203639308525
2486.5531952880774,153.83109496014242,220.42959281248537,726.5824897833045,-332.62089496274626,84.31604190291924,114.59978254075368
2470.5140502874688,153.6844463142412,220.5428313390687,-133.28368323431528,-991.4055991995698,82.8559626073026,187.6568140280466
2492.1588268611363,153.93491857525564,220.39608117577407,330.56144200819165,633.1999964134368,84.91802883791499,27.567304009137846
2478.825466304517,154.01525711486943,220.48085430975829,-723.6068516234437,539.0526914855669,83.57218548826249,306.6846044242447
2480.0617838835315,153.90189537940827,220.4763417759006,885.490515354246,-56.70460005846739,83.68156262170508,93.66472390848989
2500.0827144394175,154.0196037112838,220.33518575614832,106.05203989610064,-561.1453466337335,85.91997092793558,169.29833203345177
2491.1632579900597,154.05144446722392,220.40047896980843,716.3693143611088,-137.87241273945278,84.80987129762231,100.89541944815944
2483.4599209475223,153.7549666191774,220.45367019688905,-703.4491080385485,-463.4731942335925,84.0058800742826,236.61960571205918
2470.24577390879,154.1670460365743,220.54661671339628,307.00704243351146,955.1809403101635,82.83190965993462,17.818202535720058
2479.0619786407246,154.11249804985988,220.4762196684765,708.3051524402845,-553.4166790747269,83.596744603479,128.00167254839755
2486.603268564991,153.85027782699814,220.42991411111188,-696.191280982326,390.05530738953934,84.3237076202257,299.2588269478103
2498.7004351001383,153.96856523306016,220.33985610844553,-194.5654689319738,-566.3440689241157,85.7270874802141,198.95925338995445
2497.815800294908,154.01048303936042,220.35521258902781,593.3949321127361,163.50420083958494,85.61068401492449,74.59721304055857
2497.557134672073,153.85746524498893,220.3554365687351,92.40740091499774,-612.8870158652101,85.58106495482426,171.4259819248309
2476.0034790181844,153.91687929850104,220.50544516835097,928.8328837973073,121.46766294908727,83.3218399315289,82.55181057371867
2500.769876652728,153.89359346720795,220.33300539520002,-479.5475831859673,282.97062641757793,86.01968930785137,300.54218871039905
2464.4157068046325,153.9277144618111,220.58529918230516,-602.3351149389242,878.655523415396,82.37290076593438,325.5678226919838
2486.2671493208495,153.68969537036648,220.436092019421,800.0519018551395,77.9758949494402,84.282783488758,84.43484860906489
2482.2085992642533,154.1245177121013,220.4614619073547,506.0402583615234,-694.0730804730081,83.88532943642682,143.90515344783066
2491.5063090805234,153.90876428034366,220.39535915909843,-366.005998984752,624.8386402980857,84.84824231999013,329.6392724270392
2474.7830608904655,154.04989416096925,220.51406694870198,-934.4335107794461,-175.81095479431457,83.21806501924686,259.3429997145464
2485.2520249922195,153.8705805860981,220.44225389012038,806.0301319477632,137.14112512302836,84.18353009648033,80.34557163329384
2502.1549740645423,154.05172938293023,220.3255915211205,50.68383682622704,524.6414470004288,86.22570352157612,5.518236650757009
2492.9962049868905,154.02936025325494,220.38725608554853,-112.26863380461496,-692.17667922602,85.00964463563015,189.21274506922092
2477.75485566642,153.91208368822598,220.48987276408909,806.4251440319289,433.43762680611565,83.47635222312535,61.74282421624235
2485.0705395862205,154.0532548361357,220.44478581576902,613.7394219028812,544.2909434025669,84.16359281562274,48.43156041257688
2500.893062912655,154.01954027340685,220.33105305758178,554.1490402219197,-8.084247662468659,86.03754116495908,90.83960070061723
2501.1868178713544,153.9381004268906,220.33139103822674,-125.65097997465543,532.9563491851388,86.08390068556022,346.7333388975119
2454.652420510492,154.0892352532581,220.65563176267324,312.698701121301,-1117.2796366223188,81.65726491566352,164.36500603986846
2451.07881024102,154.26910035534905,220.68162964659217,-1186.9317816336281,-122.34607856266075,81.40585450454283,264.1153340401861
2496.126374029909,153.62347101513421,220.35910413752342,259.0369352147943,593.0467687441771,85.3906604490762,23.59604991237346
2461.8653151227754,153.89148112191282,220.60155245098787,-1083.4436852226647,125.42120297129614,82.18283841397434,276.6035310471872
2492.5797715509552,153.86591832498857,220.3922925523512,-653.9117593680147,-270.5261799116862,84.96462285752344,247.52191974515793
2458.4414300165836,153.87482849990647,220.62494733602506,1034.531923048578,440.9526135074655,81.92821637145839,66.91387058216272
2496.347522633259,153.7233228943381,220.36241593256366,194.38267459592882,613.831893394911,85.41346904745049,17.571524329891307
2488.4344616801977,153.7132647725738,220.419917518713,271.6784661129874,-722.421949334033,84.51082602260563,159.39058258917754
2474.318767073814,153.5607092805983,220.51753909143977,-916.5663238209869,273.34817972685795,83.17897022215628,286.6062565123111
2503.1664772420977,153.99389967684772,220.31945669567477,395.12528109037,313.04826205031287,86.38484772493793,51.61127384504474
2494.4897741712875,153.6428127615668,220.3785570948354,647.2737769097849,192.6928033945619,85.19290128146955,73.42399740655111
2482.1330176285587,153.7970020471467,220.4651022700934,517.3962466683377,-687.0100296588269,83.87884937590258,143.0161229384721
2451.7599242353203,153.92262688715857,220.67440964141872,-828.0144825093699,-850.4155114654022,81.45540350925162,224.23595588905619
2492.054534413141,153.9106963918895,220.39423078022156,709.9753206081324,88.15754592475217,84.90982026436268,82.92417923499437
2480.7925386684947,153.90882072149756,220.475382091635,-849.3919119174791,-219.9541026540455,83.75286484068455,255.48010528015382
2498.602762594815,153.62796166466399,220.3509076659143,-505.12874608351,-324.8228571626762,85.71590688168992,237.25498470795492
2478.547520105964,153.9581036348265,220.4871283088494,-881.7080908407023,-205.67401190458773,83.54987446223309,256.8676898240927
2476.533894007034,154.0644558684895,220.50095886749523,108.02152906174496,924.0494949867103,83.36787358497054,6.667692756663506
2491.262624485946,153.8195024141082,220.39853448409474,470.0109798757293,556.4273287015428,84.81877278120963,40.18880948720983
2492.015367963875,153.87119783368294,220.39496409629686,-136.1237879124469,-703.6993124108296,84.90051293355054,190.94772736271764
2470.643053400148,153.7243527435403,220.54049323531777,-998.5351566900149,-5.897793164429483,82.86875739256641,269.66178000295446
2508.05100675939,154.63151095304747,220.2788875800154,36.3557321091264,371.10590924501247,87.28824520357654,5.595221763362357
2471.9599656090086,153.88796600736745,220.5345517254558,-448.02552373006847,-875.7788175864558,82.97740560964033,207.09332497166696
2502.101410591335,154.04387886546118,220.32264242519503,292.87903655749045,-438.2969766476295,86.22489328093354,146.2498560654364
2476.9481350773162,154.22974084119204,220.49948437885573,-273.1600838194443,-883.8778283203416,83.4051636533567,197.17327223300796
2470.5515062812524,153.69304823145592,220.5427997146498,-540.9622097824182,840.7650755941747,82.85998924389305,327.24210189118907
2501.294596975916,154.28309312872628,220.33266219468118,380.9265751292828,391.04262421883124,86.09465109475401,44.25105293689852
2491.903526449286,153.8327325411891,220.39253748597366,-44.972722205797766,716.5343817585226,84.89242448952011,356.4084918152702
2479.3722502969295,154.2094401783852,220.4789927925099,-612.9015778265307,-652.0865785300402,83.62494817808599,223.22582554208702
2499.7972683548846,154.06753981825742,220.3379665559081,-311.325673924207,486.6489559126767,85.87410763048092,327.39075052662616
2476.8946407958965,153.93075268776147,220.4993844216571,-693.219667358955,614.5011089924493,83.39762146068739,311.5539641078584
2469.4993569491808,153.90331708477666,220.54561671650598,-659.7249273256468,-766.0639758935902,82.7762895174976,220.73475457921134
2503.6207515736974,154.10473968792527,220.31481924801852,295.6392051404369,-394.08694102879696,86.4638112270679,143.12319313897214
2495.080123877604,153.650089151391,220.37617930062933,-511.37256569760063,427.23784136867505,85.25610949945336,309.87600877283637
2465.2516771472106,154.1874333186686,220.58130525874887,855.3199191449219,-620.138839599103,82.43723294079125,125.94377310623246
2494.232090358671,154.067691559642,220.37546992672642,89.47196525528986,-674.9872721229348,85.15273381814212,172.4493860751617
2487.739543658078,154.00846602517572,220.4249142972805,-301.80876283870856,721.1863568546839,84.43910368123335,337.29093187179484
2496.7839162770583,154.26435360857613,220.3635892567513,301.54712566494305,558.5367381383586,85.47576111823855,28.364385967619032
2508.4829548336247,154.1992679452405,220.27673539183675,-62.602227232323756,-353.8872363403602,87.38136872983438,190.03134205552942
2492.3312173681315,154.02855825613,220.3942348816897,439.10284236231763,559.6696337537304,84.93828592172227,38.1183476297838
2484.544555952576,153.8901826139247,220.4446128293396,-22.67586999938697,-827.3238917182305,84.11150535979243,181.5699564774576
2502.4372983600806,153.98956520568194,220.31757577194028,519.2375782596944,-42.98365674535409,86.2678149713735,94.73487697976189
2491.9612896834738,153.85529887606396,220.39666902025394,-713.8576860572371,-73.56744502091496,84.8944009092216,264.1137028237559
2487.2097433789345,154.06792232895546,220.42382884871546,735.0625005098289,-291.6361078004377,84.3746378431447,111.64155387071818
2482.5836086660756,154.0008158168275,220.45842202648132,531.5922035578495,668.1485486327169,83.9229505030203,38.507698053783685
2496.7733616027917,153.99817342650215,220.35678780126827,-248.08258521257613,-584.7302565634973,85.47309528841552,202.98889492258274
2495.8525767501083,154.36809254720052,220.36695571207954,-122.45897903140579,-639.5666438863366,85.36012699326768,190.83880659896784
2510.1845892734304,154.5767828869494,220.26637933560727,-159.8934601102255,-254.45705332530005,87.78448684240408,212.14337231557369
2497.4073531567947,153.74039906323017,220.36021675597087,586.9676783899388,210.27424431640986,85.5557355693913,70.29050866775302
2501.0454256292214,154.09105979001356,220.33436535398263,-283.0945462413864,472.5414774335278,86.06074293129943,329.07368116049884
2482.2996504102343,153.88640315036804,220.46255729956897,-540.4537058930998,-666.7141862567842,83.89135372394446,219.02805483322052
2495.6810335835507,153.99419898022572,220.36481153837255,-173.80082880990895,-631.1170641471847,85.33711555502224,195.39599260439644
2488.435465531627,154.03400554503233,220.41928235553308,-101.11590416542738,-765.2500528828373,84.509040595271,187.52683847674177
2492.9711972885975,153.7392865736434,220.37963699103298,591.5404055978714,-376.02340799504293,85.0125834424511,122.44364017614137
2492.196519744614,153.93937229394277,220.3904665310559,370.8460460633134,608.9090762673579,84.9271895800939,31.342978137951487
2503.921525181052,154.0706735086965,220.30545262444454,486.0471092884838,-15.023912363255425,86.50808848084856,91.77021641278282
2490.09765772945,154.1398829997719,220.40518524264098,-739.2771613539422,-105.98641310700351,84.68693710361676,261.84024920852596
2511.2921917995645,154.86143186599097,220.25640125210347,211.65396954776247,142.7423615206351,88.09435270636995,56.003307729794344
2500.9013766694165,153.99838756186267,220.3278095810347,521.0290743654331,-187.1036847725961,86.04163191786239,109.75546530003783
2488.9048614657295,153.89243229893412,220.41547384851037,-93.39625484658644,-758.9953673794784,84.56081599385858,187.01516860321078
2494.5711368286816,153.6745402863751,220.37623830384015,-673.7010083344336,-15.894414624684263,85.20296921258674,268.64651398646606
2472.3133689601905,153.74171557294855,220.5319363654672,876.2300727914862,-437.7244020079748,83.0092266675927,116.54505449175875
2473.7074332849825,154.22092382545142,220.51746389583948,50.80244878762127,961.9329123526757,83.12623795302862,3.0231604948773283
2490.2600518540257,153.91707377134802,220.40893249516074,709.0212184924894,227.99950323595857,84.70239996579687,72.17420851483456
2485.431459562147,153.6403124265678,220.44063261780022,-41.22735703406831,813.9226100904449,84.2032130766796,357.1002598924722
2502.504483643433,154.0219507197655,220.3198472179991,-414.00327262842654,-314.795257476595,86.27420553115823,232.75107409545654
2501.213829646827,154.24799520761928,220.33102706252265,373.7159730997112,-399.94802250799256,86.08426445338047,136.9443922149282
2498.006648054681,154.1792412519036,220.35089074950983,610.71930834373,10.160733583481747,85.64316575281309,89.050697240791
2489.0960495505155,153.99459435869025,220.41010338035034,592.130408214652,480.45474382634404,84.57619865484271,50.94447190652587
2500.327241901448,153.90186578147097,220.33527266531092,388.27895984289944,-412.4625589945906,85.95242283065954,136.7322299640786
2476.683726870596,153.86743183052246,220.5029905312573,-102.7863282237445,-923.3150300250427,83.37808469414031,186.35189719050737
2487.7006500296175,153.98712943589214,220.4257667160343,664.4899414098064,-415.05032268752535,84.42712089766742,121.99051936633556
2501.357982588196,154.0305203969016,220.32785322960135,191.41132342090137,509.6266174447202,86.10571959062557,20.58646149581845
2496.7919615022342,154.01999394653177,220.36039809739478,-459.9795646209105,-436.49573015659473,85.48055706132175,226.49868753937866
2508.1501847156424,154.14865971640364,220.2837027141258,-271.97277046900666,-254.43367957430544,87.29189293987596,226.90583703156258
2454.6863323517196,154.07477067528112,220.65605108834163,-345.8410717391537,1107.8431501901273,81.65542183029606,342.66253020834586
2458.756913329322,153.9944134294352,220.62620800559276,20.730768102302918,1121.2390625908324,81.95138169401453,1.059229082029849
2475.346731354523,153.92753408139035,220.50581042592026,-581.4064018432197,745.1727836657723,83.26047207717573,322.03759998181187
2496.5989829448404,153.89979534600582,220.3652217559842,311.88976920243965,556.7765343727685,85.45281993050345,29.257410963248894
2493.533739111096,153.74319301253442,220.3865898830454,691.8626807433908,-23.169934065065355,85.07377721369384,91.92085848591032
2479.3260096508493,153.9323836071058,220.48425351100312,458.01080265252915,770.2169203797757,83.61763796753729,30.738488103743435
2459.893366565906,153.79501060907143,220.61810711643554,-936.2690684790198,-597.3856699463229,82.03386872589913,237.46050702450728
2469.3098130913336,154.14263824981452,220.5505241894994,-431.3429867443715,916.5065496777872,82.76069493172469,334.79627593676037
2501.5903499713627,154.1964853870605,220.33029936099027,1.6314924380505729,-539.9955671146644,86.13565548269524,179.8268996934143
2495.9191240922414,153.50303232171143,220.3685782827252,-541.841376534023,359.879308912691,85.36762451492767,303.590217004723
2489.1410269849907,153.71850545303442,220.4129358940635,-488.4524428432916,583.8578031807001,84.5861098325093,320.08399057690156
2504.8501498746396,154.0806867405077,220.30580922407233,-324.1748923232548,332.13615152220336,86.66108139143051,315.6946651935243
2496.3422742962375,154.0111009400161,220.36649653312998,-612.0541845269878,199.351623853844,85.41385844936069,288.03955334755926
2501.7877885975086,154.06393024643583,220.32663803654444,-69.59816572025508,-531.4171767392882,86.16400410538937,187.46104876169872
2461.4008746755135,154.0199878491915,220.60515215306035,1077.4388238362933,-198.59323499022426,82.14555623950717,100.4435195180174
2502.5285175148038,154.11257325355476,220.3193032405143,432.1116646589945,286.7627327465304,86.28434980556051,56.433961912754725
2500.6082714977847,154.0992339807247,220.3374051612147,-527.075503780412,190.54189879759028,85.99400206277934,289.8720006993008
2500.7039339628736,154.44149559023666,220.33514303647095,449.60642112247996,331.34077785277213,86.00685247156353,53.6138187950605
2501.036323283009,154.09349573034936,220.33131222442185,299.92204876646673,462.30543743828787,86.05919490731132,32.97443547292999
2489.0670033591705,153.97114063898508,220.41527552954972,331.4542124254345,687.622276271496,84.57053707252363,25.73580134592379
2474.720847583126,154.02210511888396,220.51667665465126,323.7726945400765,-895.5350910922922,83.20770223121605,160.12352460438788
2481.370934623429,153.80543340775077,220.46590867540914,-683.0628503356435,-538.310866217658,83.80903129209617,231.75874118607618
2481.2622972158956,154.05052335280988,220.47003687047768,-867.6061419112857,84.48837595552752,83.79382941637124,275.5618955051038
2499.5903405233194,154.2803341850871,220.3389585571294,521.999828744345,-254.08396669851265,85.85362926724557,115.95706632433385
2452.192554246541,154.0783912342273,220.67232749576283,1164.4416390482174,-209.22537525233216,81.4839383753213,100.18617059636054
2504.746687723281,154.01069491039016,220.30087899418808,-298.66567414264694,357.041750949957,86.65168104382951,320.08731054204605
2504.9929257296985,154.27610232389964,220.30318437830553,454.43408032663194,-71.56709609871886,86.68887487602386,98.95222020498406
2489.4888648809942,153.86485298066108,220.41460735392172,-755.3634147002088,41.226844661582476,84.61942041456712,273.12303010957476
2490.9679761310103,153.69094132239366,220.4034671100577,610.9851567271566,-405.59124982947924,84.78377929260282,123.57934932059673
2447.202239409768,153.8673354945759,220.70823059625096,1181.78205145068,-332.24082300985884,81.14481113116933,105.70340583338741
2500.0014251003568,153.93169922026362,220.33851854816848,-571.3795033009146,53.29118526349168,85.90123359148507,275.3260030714712
2482.595268990519,153.6792259767509,220.45690812513965,814.7334581245585,-255.82139831944963,83.92315282444775,107.43168599618615
2500.6700842905116,154.10691181593836,220.33122927237068,468.6294470265759,-303.2867703448555,86.00946484297101,122.91029900678502
2447.6830403872564,153.98557815195778,220.7038807901587,692.8891536399652,1007.6736934115075,81.17981057369755,34.512366134921535
2506.359712241734,154.26193301685095,220.29410929466005,-343.1095405080248,251.73673418619668,86.92672343474902,306.26526844545856
2487.398256240748,153.88885867625683,220.42865707341633,-719.5951171433471,319.7652737190609,84.39912553952435,293.9566699444629
2490.9505325861724,153.98981690796248,220.40499695899655,-437.96680773150587,588.5266445082356,84.78133108051424,323.3424149730464
2457.1663263712608,154.05207489659907,220.63948872417222,-807.177808794546,-800.0119914712374,81.83732675500812,225.25448235763153
2470.4656715186175,153.94774288663868,220.54249008161568,-425.28687977709154,-905.3483996179871,82.85522346256012,205.16192894216132
2505.7287970747966,154.12643348306833,220.29584771113272,-43.50514280143914,439.4191580905757,86.81649563281009,354.34582867285553
2440.3270209196794,154.1009306115848,220.75555842865847,1278.7320005141437,129.10207146734848,80.69859634806451,84.23407763302521
2499.6727584751484,154.01615866183707,220.3423304611767,-14.20658776292618,-579.6091622386635,85.85963141675124,181.40401344542107
2494.5529483835066,154.21996914289397,220.3779676736703,-673.7644170682936,23.67128334712329,85.19928921429047,272.010537392467
2475.440081393311,153.96175006573515,220.50792453628196,-890.8521954389762,309.5224977261864,83.27509408180872,289.15974588946915
2504.103318401104,153.97321516714982,220.3135978597487,343.3730663095226,338.4394674555198,86.53684622228624,45.4158513594551
2482.3347943194694,153.59757717655728,220.46070303976623,698.4599671097263,-497.70469185622807,83.89672279193972,125.47349876776923
2510.683219406689,154.593288282953,220.2622026463918,137.06306451320256,-245.8892322017698,87.91479244978986,150.8641735425955
2504.280364868025,154.1514568597956,220.30957818433149,-334.50274605633496,-339.8456194605028,86.57277269592532,224.54541430531378
2478.5847527108854,154.22530451530315,220.48986878294508,53.655013514382205,-904.1347165353753,83.5465871205778,176.60386557106784
2491.441099616287,154.18377474334633,220.39860188972037,722.4728007495557,75.12596100859918,84.831954844911,84.06508522765574
2499.4375923917332,154.15062554739427,220.34564509450814,453.370581351371,368.30573036691436,85.82927464354124,50.912243679053574
2491.925476458592,153.85259731649157,220.39821634935586,385.70087068448703,-605.8198560319064,84.89041870330882,147.51810979066698
2480.9258304003956,153.64141648860993,220.46800263985853,89.9009794641285,871.129983397714,83.76602637741405,5.892141600491083
2495.997803709443,153.85273819857477,220.36859504732425,541.1809410722034,-358.25542988055935,85.3768467890556,123.50582893683628
2502.053051425887,154.0149205702548,220.3266770980739,200.16647784585533,-490.09722816497265,86.20942041439427,157.7852253117362
2506.7541078681797,154.21722421417343,220.29137270698862,31.714801840165652,-412.3639500650848,87.00892058715772,175.60225337404714
2496.424102092725,154.04672396712223,220.36580638065746,-514.8343299648141,-382.53559484020917,85.42986607312146,233.38689750022743
2495.4783087108904,154.14087675352772,220.36963965575853,-189.53821747618275,630.9592983667114,85.30774187146659,343.2795701608777
2497.247596238052,153.9758334271136,220.3591574756351,-357.2476092346618,-513.8927201978331,85.53843327535812,214.80544708729775
2482.0615313835724,153.81356434313616,220.46248647506715,-800.9381801410623,314.96140002333175,83.87439520266318,291.4647078159264
2478.2256149614627,153.56274144454989,220.48734266283674,-906.7154289833157,-83.3808657924389,83.51405068907192,264.74319387803837
2503.6572030655852,154.16006512454385,220.3161401425518,-61.52991340364289,489.94888847112173,86.45608631096373,352.8415846740564
2497.8250277613997,153.70980360994085,220.35680022800864,345.0893475198497,-509.7741296590985,85.61097774939132,145.90439826752248
2510.6161908582426,154.67036176523996,220.26483409405134,-239.46481303165677,154.52477363002197,87.89091905472239,302.8327619006761
2498.5477628830795,153.86722346440874,220.3497068695857,-601.5044293884877,-8.952271479998755,85.70840466539123,269.1466105626329
2454.3093401139377,153.9430707320862,220.6543072758078,-1132.6135964475084,265.6664835704435,81.63468897578501,283.2005661972442
2460.75965679354,153.8038526900868,220.6109111799023,-130.4517803905471,1094.0545991243414,82.09982623761887,353.20037026959005
2490.0127003563257,153.84806507820056,220.40675631031274,-364.32778173563344,-653.1421860165592,84.68034955539382,209.1519755326944
2485.5908868851043,153.9879936073255,220.43646186943013,503.6461003005379,-638.6839247881653,84.21350934039755,141.7421046748445
2482.1938145763693,153.8595332208664,220.46276080828196,643.9639120974721,568.8269068024147,83.88473849910693,48.546580638577225
2487.7078531491575,153.68956585297764,220.426175713004,-108.40167470945848,-775.9316687627929,84.42810913978676,187.9529013706808
2506.175805367205,154.10870702894044,220.2973093895748,-379.12885758508486,200.08088891558563,86.90532362733589,297.82020009612773
2503.582367225101,154.04299680789032,220.31697928322922,-37.193782099018925,493.9143033013075,86.44565801138509,355.693483896959
2485.709636970203,153.73921514525114,220.43376649014758,-643.4733419140312,-493.89423489871274,84.23006006864703,232.49228687785325
2495.2356713770787,154.00839457973737,220.3703111525451,-27.70243566559596,661.7766654086938,85.28304762053112,357.6029322766351
2501.4020785562902,153.84294036335808,220.31998428485804,425.7578752329772,-335.3160729043965,86.1226941194517,128.22583095943523
2487.0263260497054,153.9972590199597,220.43203850427247,-624.9457680614595,-487.57687724458793,84.36145600567598,232.03805153115184
2488.248330511581,153.66597021329758,220.4233093611967,-745.6106968389536,210.78088355275048,84.48960780797943,285.78280686069064
2482.9859311826,153.834924653676,220.45923195037847,740.341547274144,416.5383611173038,83.9550750554029,60.63687342072174
2483.1275457408733,154.1898144334597,220.45537578174228,-521.4160638547106,667.0262038257188,83.97397128755287,321.9844724171525
2489.494065740698,153.90588976490727,220.41055756417862,468.0961655541101,-593.1382793427761,84.62540592136712,141.72138168846305
2502.36555250319,153.66099334274557,220.3253391200334,-192.1252650192045,-486.8046630597102,86.25219664177872,201.53636614024393
2474.577424812841,153.93012874622647,220.51695933778936,712.7801375448291,-633.769908876092,83.1970598282912,131.64136932333898
2468.0847157163207,154.00459617966501,220.5607210083267,1006.4294590359596,199.43393535660496,82.6643737542205,78.79201702309673
2492.9181504433504,154.01884267959792,220.38843291343898,173.64377744354323,679.4495653654235,85.00931156364233,14.33633859146562
2502.4290342011154,153.9742071921212,220.32324724317039,-460.26172653201195,-246.1224812797117,86.26133885111416,241.8622639557313
2505.6714179430123,154.12390598204053,220.30078802166506,-19.162675823034395,-441.29367001681345,86.81526813045197,182.48634683387397
2461.8304304719522,153.87191660813085,220.60676117283484,-30.344189938466847,-1090.9981447875832,82.17766489226968,181.59318653137572
2495.683242370459,153.94218478414942,220.36864479969094,-371.67612744886117,538.6685946057825,85.33858154298332,325.39403152170513
2491.999328422292,153.595242371679,220.39326002187812,-651.1408597272211,-300.06607881573893,84.89993917089167,245.25599400856856
2507.986792492319,154.2376529710038,220.28340568247123,-135.1717555932434,-350.6778622188531,87.26843113811827,201.07861724428673
2486.949585710545,153.70504771199865,220.42926215573812,699.484900274493,-375.13217925336613,84.3546928839118,118.20675676988529
2504.6676315172344,153.92864887973138,220.30891292379647,-298.84023386703126,359.8021108360054,86.63640704484261,320.28781960486043
2485.239907353431,154.13554497155468,220.44367237349698,807.9235877047665,-125.65704194622859,84.1822919608594,98.84151977007575
2486.161583177292,153.91845414586496,220.43797067803905,799.7094698450633,-97.93869272848745,84.2687305995495,96.98308358480462
2487.95025227878,153.8287700443317,220.42475478548408,-642.4789298452193,441.84164647730597,84.45445409318454,304.5148916501572
2484.7929055589284,153.6751397431927,220.44331830451856,-815.7512954020901,-114.48366614936809,84.14025261501972,262.0107020862288
2491.377581737558,153.86134934781222,220.39803324769434,-724.3163561761177,-69.66518525069394,84.82378707229718,264.50398895287293
2502.862783281085,153.74448153153858,220.31962823356534,-166.32922477627918,483.30887832609085,86.3367700205719,341.0090613688846
2483.842882012258,153.31407681198033,220.4511176862076,-749.3266948264204,373.05549448816,84.04593992363246,296.46605363320765
2487.3765113691097,154.1484505905853,220.42580646152516,-538.3775526661015,-573.6257680604318,84.40328798034632,223.18351921584716
2495.4389081388813,153.86286710214588,220.3680489427246,-75.56253873530444,654.2298674329344,85.30999663178184,353.41132455421985
2474.3000833402443,153.847524090823,220.51899860978057,309.64175771786995,-905.853734674296,83.17162004650416,161.12841447648137
2498.5681334150613,154.19876154819826,220.34852196081323,425.0581711288223,424.40045426725004,85.71395872495673,45.04621511345915
2492.094020294201,153.93059978149293,220.3920632734824,-459.88183638575896,547.1806103700413,84.91462053422515,319.9527833157527
2504.332956567207,154.19762753334777,220.30931709363892,-306.59446481131687,-363.67034295354983,86.58094770082752,220.13256105780303
2497.5131290046693,154.11922848133554,220.34795942626664,604.1733455566987,-143.64456993944034,85.57190691471389,103.3760090664152
2494.6361881685893,153.71744585825482,220.37737816490073,-230.22805904731942,-633.617868968341,85.20097315089582,199.9679466440319
2493.4049406373397,153.94141613910833,220.38794904020784,-429.1863610328657,545.3018240422324,85.06137061972898,321.7943043456972
2479.1460901302153,153.84468831026507,220.48385825660392,-864.5631091060666,242.6912529292979,83.60405971177829,285.67989422937916
2492.4959018796,153.79770472935522,220.39236704687215,-280.3300080500763,651.7835658310905,84.95210487692063,336.72695632213134
2462.046793721017,153.95541977352246,220.60425053270774,-1050.2927859568804,287.14952794659416,82.19633399116458,285.2909549402534
2484.8114540023817,153.9913498279641,220.4457145284739,287.02999373257484,-772.4757627550482,84.13657744822972,159.6170750920094
2503.1212035967446,153.96100063002228,220.31829086727578,-4.614975975374506,505.71696125193114,86.3737367902549,359.47714694261424
2492.6760310866234,153.87682374068433,220.38939763774903,-288.29955589067583,644.6135201001824,84.97549773763076,335.903410928697
2459.6804382883142,154.30620718018014,220.61964042872725,395.37903018647614,-1039.369284196923,82.02063789157157,159.1730773007504
2510.9999181560474,154.66506480444303,220.26211676352753,224.91196431087613,-144.3068116252107,88.01264204992253,122.68605484226116
2496.9658038596353,153.79421205728326,220.35836285389018,627.3952991663106,-69.31005631418797,85.50166211505231,96.3048097308738
2499.568959201535,153.9669871339236,220.337437628127,557.6278947559899,-163.399255722122,85.85064058801309,106.3347132670034
2479.306062394253,154.2022608843638,220.47998663195307,-878.015975737057,-179.66133096671203,83.61585144694135,258.43541572417456
2508.092643909172,154.3638704384445,220.2852808305978,-128.41825809581928,-350.5977332849173,87.28510059170276,200.11603097104413
2501.104589535618,153.84562318720222,220.33200475989253,-371.2843041028085,-405.0287024664766,86.0708518047245,222.51052192390125
2491.3249089206,153.8182831583532,220.396100361322,536.113691419717,492.06372852344145,84.82345313653362,47.453375375061476
2481.175680559068,154.3052736837236,220.46951861636805,606.3213652513331,-626.4466336027057,83.79195691129773,135.935451840246
2457.8899390573415,153.98308124347543,220.6291380989687,-702.5938607301314,884.9835555692073,81.88708753198013,321.55401349936295
2498.8331741282013,154.05987786208402,220.34792239366678,578.6959445798888,-140.54515463937602,85.75002617059164,103.65233099171394
2497.5490304920236,153.86393379183517,220.35975506069158,-466.53286163439196,-411.10655051453085,85.56692861437766,228.61118472942914
2512.725520254585,154.67220075022595,220.2501982668763,-163.42960642669294,-82.53867540306385,88.59149437242986,243.2031433941348
2505.5445189955035,154.25723426165356,220.29819468697937,-185.49136158759777,-405.9428756299358,86.78339008748951,204.5564237145717
2500.4270441614267,153.94372591362992,220.33683472525345,446.1012575499704,-345.76944836418966,85.96669221163269,127.77999463593024
2487.3132861549766,153.81092782478095,220.42427517974218,-787.0188579834722,53.27621438830656,84.38964497539327,273.8720975131207
2468.582610097067,153.90559798887935,220.55597287632457,293.2593159482742,-977.9214665407345,82.70240640774719,163.30735821270673
2483.8218961144153,153.89687498312685,220.45177464543303,-679.5817809686934,489.1880365507614,84.04192657614341,305.7463158351342
2491.850431499206,153.8022075481935,220.39677434285093,517.2890321022708,500.49028249066083,84.87977968568647,45.9475460436081
2500.4953386955303,154.02848169636357,220.33603881959422,498.295193523537,-262.7649532936629,85.9740922003797,117.80742244444102
2462.3919566679156,154.05928956955216,220.59810561643556,603.3412878524468,-902.4374909104988,82.22069571921655,146.23412305830456
